,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
230511,146360.0,-0.510166801893704,-0.469804242376777,0.485396893067593,-2.68543117884741,-0.0678174313035636,-2.40059943524343,0.591207155309615,-0.499756477795718,-2.80039127784118,0.737466504790111,-0.425382449877236,-1.49653753476099,-0.88467879666145,0.309243630708648,-0.824039521159787,-1.05262895221504,0.706235195004668,-0.444547450524145,-1.05083132813715,-0.386427089370519,0.0760795160892689,0.384679325567501,-0.182097239698765,0.908231495534346,0.365359400598422,-0.116484611801845,0.0216967406331687,0.110517174785582,20.0,0
235250,148316.0,2.00653674943926,-0.233534100435268,-1.27329184279459,0.344470962478499,0.160561181066406,-0.296096197623473,-0.0162105720809774,-0.113711701543594,0.456751185198083,0.175961888993243,0.722107525738884,1.39959986449357,0.464296285848609,0.112324381571421,-1.3966006644482,-0.343235553043641,-0.334718661558646,-0.113865900322179,0.410560825597645,-0.141991826518238,0.186194521481389,0.795714187237409,0.0152477081876884,0.87268888784281,0.208203737777857,0.66687370206851,-0.0739956498766373,-0.0719229989743844,11.5,0
6684,8307.0,-0.578152034341084,-0.272886092292022,1.77818295114794,-2.24412596896541,-0.684107100688959,-0.891642831279454,0.895849092931462,-0.643687190393732,-1.57252302470211,0.354319647229882,0.614330334508081,-3.25843228554026,2.87240733001317,0.807965860400629,-1.02266746684867,-0.551047326261937,0.969078517096237,-0.301281311694091,-0.693225290215489,0.0489913306914991,-0.63128520758752,-1.3554546571033,0.188286376169433,0.261117233126467,0.284383654737465,-0.689929953500029,-0.204375932715515,-0.157698368517465,139.5,0
19053,29981.0,-1.00800132133831,1.38972803830772,1.13713236537955,-0.0836829546390851,-0.221512450368231,-0.686792962873796,0.188849841354323,-0.66163854808519,-0.115602815640757,0.196015512321131,1.44125949278282,-0.0297007533544428,-1.48977600691512,-0.0070123985725935,0.346552176890371,0.559855490372068,-0.0358240774220252,0.4586978463421,0.0903468557168418,-0.0346579548958803,0.533454138426811,-0.94509125091437,0.134603062328519,0.426150540361595,-0.210915142307552,0.044704446296818,0.236853794339748,0.161059248846005,0.99,0
6309,7466.0,-3.87511198895531,-2.73808957138986,1.81229944207112,0.706300595920346,3.02927104069728,-2.83737809505864,-1.45289788253232,0.0736157015678875,1.23292189341162,-0.54040114791308,2.28185516956701,-2.66151711967256,-0.206987708738429,1.5507406981828,-0.453738959765776,0.866826173081429,0.425438842778701,0.707361216081413,-0.519098087917886,-0.430640913663199,-0.414185530902525,-1.15161933511805,0.0318926227504219,0.417337705806545,0.171161451747038,-0.0634674636077767,-0.517502545631966,0.978140504156144,9.98,0
145779,87190.0,-2.0135228595215,1.2348753829844,-1.57426304177764,-2.85008183428168,1.12637138280272,-1.61163051866459,1.64222411724907,-0.301473953916465,1.2736400628874,1.06222042867118,0.496278020367408,0.556009629592346,-0.696390242193239,0.0814915281479817,-1.6958820443132,-0.423342963445112,-0.973117025336764,-0.332831883191439,-0.52756355652414,0.240301441885953,-0.146668313115076,0.894269823004746,0.0316103641520705,-0.330870014458459,-0.0310740799487027,0.474381609889871,0.0080440046583534,-0.38383852821375,8.0,0
4329,3760.0,1.34723863428307,-0.468724375384215,0.659279484258147,-0.494069926205766,-0.960004722768564,-0.556445371747104,-0.771329268373534,-0.0843224671479388,0.655599041525824,0.220483847146932,0.820239505934528,-3.49128830671375,0.806105970150705,1.51067957303665,0.439363492526165,0.96177038106232,1.28635877539863,-1.632474740911,0.0499678439395411,-0.0517002814135054,-0.223820506904636,-0.554318401990574,0.179944452786229,-0.0404054911758176,0.0962985773498689,-0.487626526440068,-0.008361287699532,0.0123292886781061,18.38,0
265207,161784.0,2.21546470712425,-0.549719001592253,-1.4799047460054,-0.616898376254777,-0.151175201100264,-0.671694155103614,-0.258847863610493,-0.345492349648735,-0.742743330671876,0.939460733748097,-1.04073366177329,0.244385024303469,1.44655057199851,0.0099217975418838,0.466267080493567,-1.36100121037198,-0.425712476036707,1.11099446031305,-0.895275900422517,-0.495340485196464,-0.149488456994814,0.16591074187127,0.111442499804443,0.53319227420956,0.023870667762162,0.774442653280545,-0.0603762146624588,-0.0574511666675741,10.0,0
278848,168474.0,2.01200244571606,0.0715309650045639,-1.61816432459289,0.340071609493689,0.375777438249682,-0.585361532947684,0.0379692930769955,-0.0474308949585992,0.293612347748415,-0.203506567955725,1.25872326274616,0.657829940445043,-0.537527039074842,-0.535749930808236,-0.408148550095174,0.424703532967175,0.371487232921621,0.0994841618633758,0.20679604317169,-0.189577150354642,-0.301378162968891,-0.814706317228207,0.362695444550627,0.597029971037813,-0.343077280895055,0.149962783878624,-0.0660928805983853,-0.0405665626893888,0.89,0
130996,79478.0,1.14560259798216,-0.528690987460916,0.963542926756698,-0.831604285752973,-1.17084867076043,-0.174720757623591,-0.829995331834645,0.307280538922411,1.72480628778914,-0.920334509863012,1.45968252684233,0.947206877895903,-1.37481526837279,0.325906780929548,0.939738679742595,-0.54180440037399,0.0248422800737709,0.314319933941736,0.418621718472501,-0.229490063913291,0.0666171940154431,0.380818485471138,0.0208505104006644,0.215456396374276,0.329750570300251,-0.682938507449889,0.0987762092548367,0.02120278919871,1.0,0
16520,27891.0,1.17569791520863,-0.0137853506877615,0.554002942678683,0.587512827171925,-0.752970639664692,-0.838450827145412,-0.184675349032034,0.0635754298885401,0.139209362334622,0.168359680350823,1.24973911731482,-0.171622723089897,-2.24281009164183,0.936688108678877,0.585792940881594,0.555797724187474,-0.459649209377749,0.188395117205298,0.105832886820824,-0.218249398760015,-0.212359264434401,-0.801090130110745,0.166947197095525,0.464231728141461,0.0726768243102402,0.0712336148233072,-0.0510501235214484,0.0079716519943158,14.99,0
20026,30735.0,-0.639938123022111,-0.610744219555703,3.11186370131603,-0.81982824920862,-1.17163125666712,1.05705718497366,0.0486387009404085,-0.398375994826428,-0.0276817191591839,0.919672884046877,0.682186246861729,-0.281509872967402,0.0669612667212456,-1.80096037062414,-1.12271230549198,0.475358274057473,0.284915504287902,-0.506748658195086,2.15214920849476,0.337101621201461,0.0918073058050365,1.0332704661186,-0.533539178555863,0.0996453274035588,0.181449356714049,-0.0417702578129731,-0.536977419082671,-0.618599439854058,125.38,0
80096,58329.0,0.0926436172678335,0.720581754544954,1.33413772878089,1.05412244803162,0.743750618290596,0.0545344309123841,1.3321943037567,-1.01474020296168,0.742406823127593,1.11937181634034,-0.287901906875811,0.0312720054506686,-0.0050464258405986,-0.99618445956692,0.0052190674821091,-1.44867971643264,-0.0241688743595771,-0.893532401400733,0.328730382752643,0.0950416032119619,-0.0599935571077461,0.633450570768188,-0.034129327338721,0.097617678060903,-1.10556384611897,-0.615114243139432,-0.953470386937865,-0.720130529160726,7.99,0
272153,164939.0,2.06628272231014,-0.0364236599573502,-1.63250810903566,0.0190334256663389,0.586340893868189,-0.264773723967025,0.110703639161328,-0.13965949912017,0.270084933224778,0.152860092042769,0.722335993679103,1.10939253129712,0.634265599248519,0.536831323880797,0.104136038826786,0.0560039688392131,-0.919724847681383,0.458575565997082,0.166672616230093,-0.161057791832853,0.27280183301181,0.91658328953497,-0.0326533670051934,0.27185643484723,0.321977253940154,-0.130624526530864,-0.0220718773504338,-0.0658759244422473,0.99,0
187335,127485.0,1.86487548006199,-0.503676815536825,-0.754447738698889,-0.135345771227758,0.436071986037628,1.72346336639042,-0.906877419497729,0.588911337184681,1.08438287926735,-0.187985313767359,1.23851125820481,1.37176274024669,0.393097794583354,0.199861663481827,1.22630946540132,-0.449690345584015,-0.222342062488187,-0.444096679662814,-1.0221713197019,-0.271966778074224,0.332831215981263,1.22666266155433,0.188673001719392,-0.720766124302637,-0.239082648541791,-0.491994293833787,0.106363795130149,-0.051561484774208,0.01,0
174399,121898.0,2.00104630271085,0.217720660707497,-3.63916727419352,0.464215367590103,3.23780504313787,3.06074652959602,0.0970399633531419,0.66227588796937,-0.0152581599904301,-0.331962097763706,0.193336599900237,0.0412752729995038,-0.486676677692415,-0.782377234325111,0.0061139195010137,-0.270140629577443,0.889658109602564,-0.0354855116447076,-0.502165363220144,-0.159408726466884,-0.0364636643803582,-0.0005241340433051,0.0014479846434048,0.579003168672419,0.509487444740825,-0.471734881388014,0.0184039620245189,-0.0339602344033417,14.64,0
163579,116061.0,0.0579608039840585,0.923497160800797,0.24747056007056,-0.628341741226047,0.542604288252423,-1.01886059447903,1.06734155306679,-0.243331818405092,-0.153767976109445,-0.434566329841953,-0.924608598815517,0.506293661434752,0.821614533927472,-0.0530788323635047,-0.478876624305792,-0.0868803263923522,-0.507243325964228,-0.796695820616103,-0.0337560327626792,0.0159853750306168,-0.261367913711545,-0.533914834631682,0.0420068999291381,-0.095798305027446,-0.443036342825538,0.14479106887587,0.252155155790879,0.097538737787738,3.57,0
251385,155329.0,-0.720155251362665,1.18197310283535,-0.580561663663608,-0.69459687953542,1.04195685143483,-0.931211003133421,1.33118999271756,0.107900747325519,-0.713556916988698,-1.10672044298316,-1.29833922799239,-0.186175242899332,-0.67656579759739,0.968868982599119,-0.477035598154712,-0.807807283161565,0.0500443470548732,-0.336446815790208,0.0664893268098412,-0.209505447950902,0.252765458069711,0.616572812706081,-0.386054246698816,0.710921709543255,0.667471625768704,-0.0930599474077427,-0.067671231931993,0.0397674344503741,27.6,0
36807,38695.0,-1.46597542826572,-4.70528856465393,-0.350193374036484,1.27061175859786,-2.09390733853512,1.37221220913553,0.804293108785492,0.175234221981384,0.794761258748647,-0.905744367389089,1.26522780100447,1.18194273953607,-0.459926734949633,0.10410168707705,-0.315875931549668,-0.277357105925834,0.506953723066801,-0.711518287576494,-0.455004232993579,2.50778078143066,0.66551355353682,-0.808086357695796,-1.02407247143394,-0.164238282240277,-0.539266742591342,0.8141902755549,-0.254092921236733,0.225983494503689,1323.42,0
207150,136539.0,-0.364245896967104,0.995212486442278,-0.405389627590302,-0.596025285538102,0.509148329603691,-0.687917628733576,0.814789579447024,0.128720790164766,-0.0520150043583915,-0.94995102559273,-1.66993618265827,0.553710888044754,0.787266516497437,0.259975472096723,-0.566023149237876,-0.155497992758381,-0.469826003292273,-0.387300189818099,0.304951182018146,-0.287322901061692,-0.153080560851838,-0.421120176977779,0.0614185148683405,-0.667061111720217,-0.155144114208628,-0.582464992343332,-0.169518698363483,-0.042466675619278,28.15,0
123466,76937.0,1.2551661160105,0.375243636908483,0.309650288142121,0.689767012854375,-0.340726422184386,-1.06205992473237,0.110152541606392,-0.222406192276314,-0.0170059288922098,-0.2927351122284,-0.0148448993213348,0.408030167415691,0.555656469084732,-0.353025504572434,1.05839586153873,0.464794623895367,-0.02597285185831,-0.337576735102733,-0.198894406046851,-0.0576851342969313,-0.283631479836835,-0.804469281401965,0.123948296269704,0.348858482209499,0.227599556980628,0.0935491768638114,-0.0211023166650922,0.0316317149479737,2.69,0
26756,34235.0,1.21967969948144,-0.693809413488548,0.153421988085649,-0.70231272438425,-0.917574498685925,-0.807719513346226,-0.327562766077077,-0.187135678546846,-1.22968586556972,0.774185746711155,1.51540972341194,0.29062663128685,0.509399021689106,0.0631531286870311,-0.0799304783774106,1.17882425408794,0.0186149691881552,-0.926304921185198,0.779551054361461,0.279438064497171,0.319989788950856,0.65149992362407,-0.206203688146537,0.392853203876458,0.584611164652259,-0.144701591327517,-0.0231205523153412,0.0161043423933827,96.2,0
152641,97428.0,1.99757962108211,-0.426235015063268,-0.137355015900453,0.197291807174047,-0.355517003461612,0.500952235674555,-1.01814530341342,0.0925819004069358,2.31418368838512,-0.253536781450194,0.994492303904524,-1.23172489915206,3.06027836550834,1.01953102638354,-0.715116526505041,1.09167722014201,-0.608340350927906,1.00812711673374,0.172080618792035,-0.0897141655383062,-0.119122710592342,0.0720117825642494,0.166580558214635,-1.10087482379929,-0.472254428334304,0.485891234961786,-0.0380052965014941,-0.0616976824915796,15.95,0
117032,74518.0,1.21281717468744,0.309481247779731,0.278839158358112,0.643197204586493,-0.18008707852746,-0.601571056423821,0.0130019668245525,-0.0684359559625673,0.0203116618625292,-0.328519332250985,0.164530140351073,0.349801806881123,0.261960661962532,-0.270238450800445,1.3397867703725,0.183518594700939,0.2698717561052,-0.754882858832012,-0.557176953483645,-0.10853840640125,-0.259228910769093,-0.711080838053892,0.158016077596822,0.0354587239893525,0.145100625503358,0.123911828177513,-0.0062616102009075,0.0275639479138752,1.98,0
64771,51297.0,-0.991647297487539,1.7653928305765,1.0579112086543,3.38301659326342,-0.285364474177228,1.32174146833051,-0.366566644654491,1.31060547906527,-2.19432356453087,0.751489469289438,1.04185921111185,0.469969060842855,-0.127700525262321,0.966370548510081,0.1628224737929,0.779697447217938,0.0145761998490725,-0.333570224413641,-1.30334134561175,-0.359306412916136,0.206712377621574,0.22344036374314,0.260132685659912,-0.340868907103023,-0.7214283428544,-0.102151127098146,-0.270582635470666,-0.0972092029923736,46.98,0
252200,155693.0,2.08631699397526,-1.05001570325385,-0.759281652725185,-0.910809561851588,-0.751751388686397,-0.217838185806197,-0.866867470195022,-0.145633197845861,-0.0883570691437841,0.665009401707381,-0.862915077706964,0.175784936379668,1.79528146074025,-0.804339670033552,0.0801714750030881,1.20238296105187,-0.0831746586432723,-1.18883345040324,0.542912158536266,0.218699329539577,0.348343741736309,1.00334054152469,0.0656581686967059,0.553956337181424,-0.0605038432917278,-0.115982907930075,0.0042660728682148,-0.0308235063954345,69.0,0
194349,130546.0,1.85476393148269,0.372451766539047,-0.290664654350821,4.07925390860457,-0.368003305073032,-0.85984566221076,0.0429876418271242,-0.0909124062424077,-0.550816975650447,1.54089557937365,-0.919782580175989,-1.22088457790305,-2.48926261542555,0.687523388487285,-0.65755967138539,0.55600930501238,-0.291492152623594,-0.208427270878936,-1.96385755532358,-0.465329162775126,0.321320334186096,0.915334285324496,0.129412017448589,0.881227922280757,0.01727382757594,0.193950437784617,-0.0483865917520565,-0.0474044675241588,10.62,0
265745,162031.0,2.10156769865845,-0.109735033968818,-3.39659141991135,-0.796157854215071,2.95466828920989,2.80992523267121,0.118741766259501,0.540197582958311,0.0553393133278364,0.0733306150035569,0.113860257183656,0.278557146776261,-0.289170095375612,1.00243380739439,0.820988318884774,-0.662543554605745,-0.404639349654714,-0.598369508098993,-0.124567039779852,-0.189279554110072,0.105665458841627,0.33237545867626,0.0343044296202123,0.729262123481012,0.458291161431369,-0.145328582132539,-0.0351975531408753,-0.0773335853616066,1.0,0
75796,56254.0,1.25927168236599,0.13231180967088,0.285188438785813,0.725466531727643,-0.028717860782822,0.208120659650556,-0.289899053778417,0.18081472951586,0.179617820337174,0.168672127753987,0.12887569312154,-0.0162375849571438,-0.904723221587947,0.574764877518638,0.675821167447431,0.962656814807962,-1.16113390920647,0.819159886014018,0.370961547468567,-0.163572984808231,-0.232789363790198,-0.74979815559821,-0.0261596120824251,-0.905640196880562,0.388883306132723,-0.564244886486242,0.0253272039535318,0.0094761450727539,0.12,0
115804,74025.0,1.18822379386443,0.279442755930524,0.391602380650649,1.05573294098956,-0.364849566885678,-0.774054789545109,0.0779081650266594,-0.0648810282275803,-0.199828486302636,0.201624785781506,1.38502766918023,0.624316718239325,-0.724635799295442,0.717552868428556,0.270132721638963,0.213934199614441,-0.568330443475699,0.350694256634298,-0.15367809742766,-0.179713847352663,0.085169369517346,0.227853131821216,-0.0782800028968075,0.531506118143945,0.610276348524029,-0.356389398424035,0.0064122993591547,0.0108168284714361,3.54,0
38131,39261.0,-2.6346283171388,-0.993233211948096,0.604097304024748,-1.65534454671957,1.35562497451393,-0.0946573793568138,0.0507050716741653,-1.15377155596658,-0.440336470473054,0.914873299987883,-1.63875345278367,-1.5795031081767,-0.517792622944719,-0.734159921408651,-0.0781384778172324,0.790380680420298,0.114278451585258,-1.56275702144901,0.816988022619179,-1.01465770161286,0.471218317696142,0.24857428363209,0.372802572451484,-1.29577492560645,1.18146397652835,0.0155766474170806,-0.0252675773006161,-0.116428392248304,5.0,0
